X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
ST-4,PK-CAY,41,-M,HILLY FORWARD,Glenn Houston,LWATT - Phoenix,306w @3.30wkg,03:00.583,25
ST-4,PK-CAY,42,-M,HILLY FORWARD,J ohn K,TBR - JumboVisma,320w @3.20wkg,03:01.867,25
ST-4,PK-CAY,43,-M,HILLY FORWARD,Barry McGuigan,ZSCOT - ZSCOT - LETOUR,301w @3.20wkg,03:05.600,25
ST-4,PK-CAY,44,-M,HILLY FORWARD,Justin Bolduc,LWATT - Phoenix,247w @3.30wkg,03:06.247,25
ST-4,PK-CAY,45,-M,HILLY FORWARD,Hengky Irawan,ZIRT - ZIRT Duo,240w @3.20wkg,03:06.916,25
ST-4,PK-CAY,46,-M,HILLY FORWARD,Tomek Koguc,PCH - PCH - LETOUR,248w @3.20wkg,03:07.092,25
ST-4,PK-CAY,47,-M,HILLY FORWARD,B.K. MILNE,SISU - SISU - LETOUR,254w @3.20wkg,03:10.511,25
ST-4,PK-CAY,48,-M,HILLY FORWARD,Andy Baines,ABR - ABR Bloobo webdesign,256w @3.20wkg,03:12.512,25
ST-4,PK-CAY,49,-M,HILLY FORWARD,Andi Hakim,ZIRT - ZIRT Duo,244w @3.00wkg,03:12.871,25
ST-4,PK-CAY,50,-M,HILLY FORWARD,Philipp Foerster,FRR - Spectre,219w @3.10wkg,03:13.218,25
ST-4,PK-CAY,51,-M,HILLY FORWARD,Gilo Clayson,ABR - ABR Bloobo webdesign,247w @3.00wkg,03:14.319,22
ST-4,PK-CAY,52,-M,HILLY FORWARD,Mike Soukini,LWATT - E-mmortels,290w @3.00wkg,03:15.159,22
ST-4,PK-CAY,53,-M,HILLY FORWARD,Oliver Goßmann,WLBB - WLBB - LETOUR,262w @3.00wkg,03:16.757,22
ST-4,PK-CAY,54,-M,HILLY FORWARD,Louis Fournaise,LWATT - E-mmortels,241w @3.20wkg,03:18.210,22
ST-4,PK-CAY,55,-M,HILLY FORWARD,Bob Horn,SISU - SISU - LETOUR,239w @3.00wkg,03:20.355,22
ST-4,PK-CAY,56,-M,HILLY FORWARD,Laurence Dunford,SOCKS4W - Le Tour,235w @2.90wkg,03:20.811,22
ST-4,PK-CAY,57,-M,HILLY FORWARD,Dan Tice,DRAFTDINO - Dinos,254w @2.90wkg,03:21.494,22
ST-4,PK-CAY,58,-M,HILLY FORWARD,Thomas Sachse,KIRCHMAIR - KIRCHMAIR - LETOUR,250w @2.80wkg,03:24.037,22
ST-4,PK-CAY,59,-M,HILLY FORWARD,Mark Sole,ABR - ABR Bloobo webdesign,248w @2.80wkg,03:29.994,22
ST-4,PK-CAY,60,-M,HILLY FORWARD,Damon McKay,TFC - TFC Harriers,267w @2.80wkg,03:30.116,22
ST-4,PK-CAY,61,-M,HILLY FORWARD,Matt Armitage,CRYO-GEN - Lancelot,219w @2.70wkg,03:36.582,19
ST-4,PK-CAY,62,-M,HILLY FORWARD,Juergen Pirker,KIRCHMAIR - KIRCHMAIR - LETOUR,214w @2.50wkg,03:53.837,19
ST-4,PK-CAY,63,-M,HILLY FORWARD,Tom Marley,COALITION - Le Tour,166w @2.50wkg,04:03.463,19
ST-4,PK-CAY,64,-M,HILLY FORWARD,Ben Nitti,TT1 - TT1 - LETOUR,263w @2.30wkg,04:06.248,19
ST-4,PK-CAY,65,-M,HILLY FORWARD,Clayton Wilkinson,OTR - Crazy8s,211w @2.30wkg,04:06.869,19
ST-4,PK-JLP,1,-M,HILLY FORWARD,JFPINEAULT,LWATT - E-mmortels,315w @3.60wkg,02:46.854,50
ST-4,PK-JLP,2,-M,HILLY FORWARD,Andrew Mead,TBR - JumboVisma,333w @3.50wkg,02:51.599,46
ST-4,PK-JLP,3,-M,HILLY FORWARD,Mickael Vachon,OPT - Velo Optimum,303w @3.40wkg,02:59.091,43
ST-4,PK-JLP,4,-M,HILLY FORWARD,Eric Surprenant,OPT - Velo Optimum,284w @3.20wkg,03:02.154,41
ST-4,PK-JLP,5,-M,HILLY FORWARD,Pierre Cypihot,LWATT - Phoenix,277w @3.30wkg,03:03.755,40
ST-4,PK-JLP,6,-M,HILLY FORWARD,Jeremy Lohman,TT1 - TT1 - LETOUR,322w @3.20wkg,03:08.881,39
ST-4,PK-JLP,7,-M,HILLY FORWARD,Waldemar Szewczuk,ABR - ABR Bloobo webdesign,259w @3.20wkg,03:10.521,38
ST-4,PK-JLP,8,-M,HILLY FORWARD,Gunter Haacke,FRR - Spectre,268w @3.00wkg,03:15.737,37
ST-4,PK-JLP,9,-M,HILLY FORWARD,Andrew Rodger,ZSCOT - ZSCOT - LETOUR,277w @2.90wkg,03:15.999,36
ST-4,PK-JLP,10,-M,HILLY FORWARD,Jose Onofre,TugaZ - Pico,265w @3.00wkg,03:18.599,35
ST-4,PK-JLP,11,-M,HILLY FORWARD,Peter Mignacca,OPT - Velo Optimum,230w @3.00wkg,03:20.385,33
ST-4,PK-JLP,12,-M,HILLY FORWARD,Andy Craig,ZSCOT - ZSCOT - LETOUR,269w @2.90wkg,03:21.347,33
ST-4,PK-JLP,13,-M,HILLY FORWARD,Jack Son,DRAFTDINO - Dinos,236w @3.00wkg,03:22.538,33
ST-4,PK-JLP,14,-M,HILLY FORWARD,Brian Walburn,FRR - Spectre,208w @2.90wkg,03:29.733,33
ST-4,PK-JLP,15,-M,HILLY FORWARD,Mats Roesgaard Sjödin,WATTFAB - WATTFAB - LETOUR,240w @2.70wkg,03:34.650,33
ST-4,PK-JLP,16,-M,HILLY FORWARD,Ernst F Retief,CRYO-GEN - Lancelot,239w @2.80wkg,03:35.636,33
ST-4,PK-JLP,17,-M,HILLY FORWARD,Enno Enno,WLBB - WLBB - LETOUR,263w @2.70wkg,03:38.160,33
ST-4,PK-JLP,18,-M,HILLY FORWARD,David Hill,TFC - TFC Harriers,280w @2.60wkg,03:40.282,33
ST-4,PK-JLP,19,-M,HILLY FORWARD,Moe Cascanette,DRAFTDINO - Dinos,219w @2.70wkg,03:40.293,33
ST-4,PK-JLP,20,-M,HILLY FORWARD,Steve Bowden,DRAFTDINO - Dinos,217w @2.60wkg,03:45.608,33
ST-4,PK-JLP,21,-M,HILLY FORWARD,Ian Breslin,TFC - TFC Harriers,225w @2.50wkg,03:54.425,31
ST-4,PK-JLP,22,-M,HILLY FORWARD,kziere,TFC - TFC Harriers,205w @2.60wkg,03:56.181,31
ST-4,PK-PEP,1,-M,HILLY FORWARD,B B,DRAFTDINO - Dinos,358w @3.10wkg,03:06.486,50
ST-4,PK-PEP,2,-M,HILLY FORWARD,Michiel Kersten,TFC - TFC Harriers,326w @3.10wkg,03:12.320,46
ST-4,PK-PEP,3,-M,HILLY FORWARD,David Roberts,DRAFTDINO - Dinos,277w @3.10wkg,03:13.547,43
ST-4,PK-PEP,4,-M,HILLY FORWARD,Andre As [PEP][RCP],RCP - RC Pfeil Rebellunas 1,243w @2.90wkg,03:22.835,41
ST-4,PK-PEP,5,-M,HILLY FORWARD,Dominic Harrison,TFC - TFC Harriers,254w @2.80wkg,03:30.709,40
ST-4,PK-PEP,6,-M,HILLY FORWARD,KevinJ Brown,OTR - Crazy8s,260w @2.70wkg,03:32.162,39
ST-4,PK-PEP,7,-M,HILLY FORWARD,Miles Ushaw,TFC - TFC Harriers,173w @2.70wkg,03:41.332,38
ST-4,PK-PEP,8,-M,HILLY FORWARD,Scott House,HERD - HERD - LETOUR,263w @2.60wkg,03:43.046,37
ST-4,PK-PEP,9,-M,HILLY FORWARD,Andy Fyles,ABR - ABR Bloobo webdesign,235w @2.50wkg,03:47.063,36
ST-4,PK-PEP,10,-M,HILLY FORWARD,Mark Parker,TEAMCLS - Vitesse verte,205w @2.60wkg,03:47.858,35
ST-4,PK-PEP,11,-M,HILLY FORWARD,Jo Laniel,OPT - Velo Optimum,251w @2.50wkg,03:53.337,33
ST-4,PK-PEP,12,-M,HILLY FORWARD,Kevin Mothersole,DRAFTDINO - Dinos,216w @2.50wkg,03:56.366,33
ST-4,PK-PEP,13,-M,HILLY FORWARD,Allan Poulsen,FRR - Spectre,236w @2.40wkg,04:00.712,33
ST-4,PK-PEP,14,-M,HILLY FORWARD,David Perry,TEAMCLS - Vitesse verte,230w @2.30wkg,04:05.392,33
ST-4,PK-PEP,15,-M,HILLY FORWARD,Shaun Chinapen,DRAFTDINO - Dinos,189w @2.30wkg,04:05.908,33
ST-4,PK-PEP,16,-M,HILLY FORWARD,Richard D’Amour,LWATT - Phoenix,216w @2.30wkg,04:15.379,33
ST-4,PK-PEP,17,-M,HILLY FORWARD,Raffa,TALENTF - TALENTF - LETOUR,196w @2.30wkg,04:16.053,33
ST-4,PK-PEP,18,-M,HILLY FORWARD,Andreas Kunath,WLBB - WLBB - LETOUR,198w @2.20wkg,04:18.978,33
ST-4,PK-PEP,19,-M,HILLY FORWARD,David Barnett,TBW - Watopia Tour,208w @2.20wkg,04:23.819,33
ST-4,PK-PEP,20,-M,HILLY FORWARD,Bruce Dovey,SISU - SISU - LETOUR,186w @2.00wkg,04:53.516,33
ST-5,PK-CAP,1,-M,TITANS REVERSE,Teppo Laurio,WLECOL - WLECOL - LETOUR,551w @8.40wkg,01:20.793,50
ST-5,PK-CAP,2,-M,TITANS REVERSE,Stefan Kirchmair,KIRCHMAIR - KIRCHMAIR - LETOUR,580w @8.90wkg,01:20.983,46
ST-5,PK-CAP,3,-M,TITANS REVERSE,Brett boniface,OMG - OMG avec WEZ,540w @8.70wkg,01:21.973,43
ST-5,PK-CAP,4,-M,TITANS REVERSE,Daniel Mundell,BL13 - BL13 - LETOUR,509w @8.10wkg,01:22.262,41
ST-5,PK-CAP,5,-M,TITANS REVERSE,Mark Elding,BL13 - BL13 - LETOUR,594w @8.20wkg,01:22.271,40
ST-5,PK-CAP,6,-M,TITANS REVERSE,Luc Guilbeault,5W4T - 5W4T,606w @8.00wkg,01:22.485,39
ST-5,PK-CAP,7,-M,TITANS REVERSE,Andrew Dinsmore,TFC - TFC Harriers,495w @7.60wkg,01:24.317,38
ST-5,PK-CAP,8,-M,TITANS REVERSE,Nicolas Rousselange,TALENTF - TALENTF - LETOUR,508w @7.10wkg,01:24.670,37
ST-5,PK-CAP,9,-M,TITANS REVERSE,Charles-Olivier Laporte,OPT - Velo Optimum,488w @7.40wkg,01:24.975,36
ST-5,PK-CAP,10,-M,TITANS REVERSE,James Skulczuk,BURRITO - BURRITO - LETOUR,633w @6.70wkg,01:25.129,35
ST-5,PK-CAP,11,-M,TITANS REVERSE,Ritter Moritz,SWM - SWM - LETOUR,531w @7.40wkg,01:25.176,33
ST-5,PK-CAP,12,-M,TITANS REVERSE,Ben Russell,WLECOL - WLECOL - LETOUR,469w @7.40wkg,01:25.620,33
ST-5,PK-CAP,13,-M,TITANS REVERSE,Cedric RICHARD,HEX - HEX - LETOUR,490w @7.20wkg,01:25.960,33
ST-5,PK-CAP,14,-M,TITANS REVERSE,Rinus Verhelle,RELENTLESS - Taipan,441w @7.10wkg,01:26.812,33
ST-5,PK-CAP,15,-M,TITANS REVERSE,Kjell Gunnar Gjerdal,EVOLUTION - Warriors,555w @6.90wkg,01:26.886,33
ST-5,PK-CAP,16,-M,TITANS REVERSE,Charles-Antoine Messier,5W4T - 5W4T,543w @7.40wkg,01:26.898,33
ST-5,PK-CAP,17,-M,TITANS REVERSE,Nate Silva,COALITION - Beta,560w @6.70wkg,01:27.131,33
ST-5,PK-CAP,18,-M,TITANS REVERSE,Aaron Girdlestone,EVOLUTION - Warriors,511w @6.80wkg,01:27.137,33
ST-5,PK-CAP,19,-M,TITANS REVERSE,Daniel Pinto,OMG - OMG avec WEZ,466w @6.70wkg,01:27.331,33
ST-5,PK-CAP,20,-M,TITANS REVERSE,Nico Peller,KIRCHMAIR - KIRCHMAIR - LETOUR,460w @6.70wkg,01:27.348,33
ST-5,PK-CAP,21,-M,TITANS REVERSE,Mark Redfern,EVOLUTION - Le Tour,493w @6.40wkg,01:27.481,31
ST-5,PK-CAP,22,-M,TITANS REVERSE,Arend Cocquyt,BAKPDL - BP1,445w @6.60wkg,01:27.616,31
ST-5,PK-CAP,23,-M,TITANS REVERSE,David Henderson,OMG - OMG avec WEZ,472w @6.80wkg,01:27.619,31
ST-5,PK-CAP,24,-M,TITANS REVERSE,Andrew Perkins,LVLESPORT - LEVEL Men,438w @6.70wkg,01:27.629,31
ST-5,PK-CAP,25,-M,TITANS REVERSE,Peter McMullan,BURRITO - BURRITO - LETOUR,524w @6.60wkg,01:27.695,31
ST-5,PK-CAP,26,-M,TITANS REVERSE,Thomas Vael,ZSUNR - ZSUNR - LETOUR,463w @6.50wkg,01:27.703,31
ST-5,PK-CAP,27,-M,TITANS REVERSE,Marc Santo,TALENTF - TALENTF - LETOUR,493w @6.50wkg,01:27.847,31
ST-5,PK-CAP,28,-M,TITANS REVERSE,Christopher Pruitt,RELENTLESS - Taipan,476w @7.50wkg,01:27.850,31
ST-5,PK-CAP,29,-M,TITANS REVERSE,Per Sam,TEAMCLS - Vitesse verte,458w @6.80wkg,01:27.904,31
ST-5,PK-CAP,30,-M,TITANS REVERSE,Mason Rocca,SISU - SISU - LETOUR,647w @6.20wkg,01:27.918,31
ST-5,PK-CAP,31,-M,TITANS REVERSE,Paul Kearney,TEAMCLS - Vitesse verte,502w @6.70wkg,01:27.939,29
ST-5,PK-CAP,32,-M,TITANS REVERSE,Bastin Maxime,FFZ - FFZ Spartiate,427w @7.10wkg,01:27.970,29
ST-5,PK-CAP,33,-M,TITANS REVERSE,Gonzague PETIT,FFZ - FFZ Spartiate,452w @6.70wkg,01:27.982,29
ST-5,PK-CAP,34,-M,TITANS REVERSE,Travis Samuel,WLECOL - WLECOL - LETOUR,466w @6.60wkg,01:28.050,29
ST-5,PK-CAP,35,-M,TITANS REVERSE,Petar Dashev [CAP],FRR - Spectre,441w @6.90wkg,01:28.166,29
ST-5,PK-CAP,36,-M,TITANS REVERSE,Kalle Kadens,FRR - Spectre,397w @7.00wkg,01:28.278,29
ST-5,PK-CAP,37,-M,TITANS REVERSE,Jan Lammers,TALENTF - TALENTF - LETOUR,449w @6.40wkg,01:28.364,29
ST-5,PK-CAP,38,-M,TITANS REVERSE,Christian Grupp,TALENTF - TALENTF - LETOUR,529w @6.30wkg,01:28.369,29
ST-5,PK-CAP,39,-M,TITANS REVERSE,Bastian von Hayn,TALENTF - TALENTF - LETOUR,473w @6.50wkg,01:28.396,29
ST-5,PK-CAP,40,-M,TITANS REVERSE,Tim Shields,ABR - ABR Bloobo webdesign,587w @6.40wkg,01:28.411,29
ST-5,PK-CAP,41,-M,TITANS REVERSE,James E Furman,OTR - Snowflakes,505w @6.50wkg,01:28.413,25
ST-5,PK-CAP,42,-M,TITANS REVERSE,Gustav Lindqvist,FRR - Spectre,390w @6.80wkg,01:28.543,25
ST-5,PK-CAP,43,-M,TITANS REVERSE,a.lex,TALENTF - TALENTF - LETOUR,474w @6.60wkg,01:28.613,25
ST-5,PK-CAP,44,-M,TITANS REVERSE,Mark Talbot,COALITION - Le Tour,468w @6.40wkg,01:28.771,25
ST-5,PK-CAP,45,-M,TITANS REVERSE,Arne,COALITION - Beta,469w @6.80wkg,01:28.802,25
ST-5,PK-CAP,46,-M,TITANS REVERSE,Greg Morgan,EVOLUTION - Warriors,467w @6.60wkg,01:28.896,25
ST-5,PK-CAP,47,-M,TITANS REVERSE,Dom clarke,BURRITO - BURRITO - LETOUR,476w @6.30wkg,01:29.044,25
ST-5,PK-CAP,48,-M,TITANS REVERSE,Massimiliano Wiser,TEAMCLS - Vitesse verte,457w @7.30wkg,01:29.145,25
ST-5,PK-CAP,49,-M,TITANS REVERSE,Kial Jackson,BURRITO - BURRITO - LETOUR,538w @6.10wkg,01:29.177,25
ST-5,PK-CAP,50,-M,TITANS REVERSE,e Harris,TFC - TFC Harriers,528w @6.60wkg,01:29.198,25
ST-5,PK-CAP,51,-M,TITANS REVERSE,Danies Camille,HEX - HEX - LETOUR,380w @6.80wkg,01:29.266,22
ST-5,PK-CAP,52,-M,TITANS REVERSE,Maxime Bernard,FFZ - FFZ Spartiate,416w @6.50wkg,01:29.596,22
ST-5,PK-CAP,53,-M,TITANS REVERSE,Alex Lemp,TALENTF - TALENTF - LETOUR,527w @6.30wkg,01:29.647,22
ST-5,PK-CAP,54,-M,TITANS REVERSE,Travis Gatesman,RELENTLESS - Taipan,558w @6.30wkg,01:29.650,22
ST-5,PK-CAP,55,-M,TITANS REVERSE,Unknow Fellow,FRR - Spectre,428w @6.50wkg,01:29.677,22
ST-5,PK-CAP,56,-M,TITANS REVERSE,Yoann Deldossi,HEX - HEX - LETOUR,447w @6.50wkg,01:29.787,22
ST-5,PK-CAP,57,-M,TITANS REVERSE,Matthew spooner,BL13 - BL13 - LETOUR,445w @6.50wkg,01:29.832,22
ST-5,PK-CAP,58,-M,TITANS REVERSE,Adam Otstot,RELENTLESS - Taipan,440w @6.20wkg,01:29.929,22
ST-5,PK-CAP,59,-M,TITANS REVERSE,Duncan Johnson,OTR - Octopi,474w @6.70wkg,01:29.959,22
ST-5,PK-CAP,60,-M,TITANS REVERSE,Joris Voorn,ZSUNR - ZSUNR - LETOUR,410w @6.50wkg,01:29.975,22
ST-5,PK-CAP,61,-M,TITANS REVERSE,Andrew Alderson,FRR - Spectre,457w @6.30wkg,01:30.078,19
ST-5,PK-CAP,62,-M,TITANS REVERSE,Diogo Calçada,FRR - Spectre,490w @7.20wkg,01:30.349,19
ST-5,PK-CAP,63,-M,TITANS REVERSE,Jan Steinmann,WLECOL - WLECOL - LETOUR,461w @6.30wkg,01:30.464,19
ST-5,PK-CAP,64,-M,TITANS REVERSE,Michel Rivard,5W4T - 5W4T,456w @6.40wkg,01:30.504,19
ST-5,PK-CAP,65,-M,TITANS REVERSE,Tobias van Toledo,EVOLUTION - Warriors,515w @5.90wkg,01:30.540,19
ST-5,PK-CAP,66,-M,TITANS REVERSE,JP Durand,5W4T - 5W4T,538w @6.90wkg,01:30.621,19
ST-5,PK-CAP,67,-M,TITANS REVERSE,Brian Bishop,OTR - Crazy8s,468w @6.20wkg,01:31.367,19
ST-5,PK-CAP,68,-M,TITANS REVERSE,thomas evans,TEAMCLS - Vitesse verte,416w @6.60wkg,01:31.386,19
ST-5,PK-CAP,69,-M,TITANS REVERSE,Ben clarke,OTR - Crazy8s,457w @6.20wkg,01:31.387,19
ST-5,PK-CAP,70,-M,TITANS REVERSE,Thomas Wagner,FRR - Spectre,432w @6.80wkg,01:31.437,19
ST-5,PK-CAP,71,-M,TITANS REVERSE,Thomas Davison,EVOLUTION - Warriors,459w @6.20wkg,01:31.446,16
ST-5,PK-CAP,72,-M,TITANS REVERSE,Mathias Kemnitz,FRR - Spectre,456w @6.30wkg,01:31.540,16
ST-5,PK-CAP,73,-M,TITANS REVERSE,Schwaiger Christian,SWM - SWM - LETOUR,433w @6.20wkg,01:31.575,16
ST-5,PK-CAP,74,-M,TITANS REVERSE,J. Carton CLS. CAP,TEAMCLS - Vitesse verte,376w @6.40wkg,01:31.611,16
ST-5,PK-CAP,75,-M,TITANS REVERSE,Nathan Miller,RELENTLESS - Taipan,540w @6.10wkg,01:31.695,16
ST-5,PK-CAP,76,-M,TITANS REVERSE,Bart Van der Linden,OMG - OMG avec WEZ,418w @6.50wkg,01:31.731,16
ST-5,PK-CAP,77,-M,TITANS REVERSE,Rusty Davis,FRR - Spectre,447w @7.20wkg,01:32.210,16
ST-5,PK-CAP,78,-M,TITANS REVERSE,Zack Muetterties,BL13 - BL13 - LETOUR,487w @6.20wkg,01:32.553,16
ST-5,PK-CAP,79,-M,TITANS REVERSE,H. Çelebi,FRR - Spectre,389w @6.00wkg,01:32.759,16
ST-5,PK-CAP,80,-M,TITANS REVERSE,Hugo Viort,FRR - Spectre,388w @6.30wkg,01:33.085,16
ST-5,PK-CAP,81,-M,TITANS REVERSE,Philipp Diethelm,RELENTLESS - Taipan,418w @5.70wkg,01:33.151,13
ST-5,PK-CAP,82,-M,TITANS REVERSE,David Cheam,EVOLUTION - Warriors,394w @6.80wkg,01:33.325,13
ST-5,PK-CAP,83,-M,TITANS REVERSE,Ben Soja,KIRCHMAIR - KIRCHMAIR - LETOUR,370w @6.10wkg,01:33.947,13
ST-5,PK-CAP,84,-M,TITANS REVERSE,Jude LaRene,OMG - OMG avec WEZ,458w @6.20wkg,01:34.166,13
ST-5,PK-CAP,85,-M,TITANS REVERSE,Josh Harris,TBW - Watopia Tour,423w @6.60wkg,01:34.180,13
ST-5,PK-CAP,86,-M,TITANS REVERSE,Alex Rockwell,Race3R - ACDC,436w @6.30wkg,01:34.324,13
ST-5,PK-CAP,87,-M,TITANS REVERSE,Marc Gates,TBW - Watopia Tour,494w @6.50wkg,01:34.370,13
ST-5,PK-CAP,88,-M,TITANS REVERSE,CLAMOTE,FRR - Spectre,463w @6.30wkg,01:34.604,13
ST-5,PK-CAP,89,-M,TITANS REVERSE,Joey M,DIRT - DIRT - LETOUR,439w @5.70wkg,01:35.194,13
ST-5,PK-CAP,90,-M,TITANS REVERSE,Francis Cayouette,5W4T - 5W4T,494w @6.30wkg,01:35.794,13
ST-5,PK-CAP,91,-M,TITANS REVERSE,Karl Norris,ABR - ABR Bloobo webdesign,407w @6.10wkg,01:37.214,10
ST-5,PK-CAP,92,-M,TITANS REVERSE,Pedro Borlido,FRR - Spectre,421w @5.90wkg,01:37.799,10
ST-5,PK-CAP,93,-M,TITANS REVERSE,André Minas,FRR - Spectre,442w @6.00wkg,01:37.847,10
ST-5,PK-CAP,94,-M,TITANS REVERSE,Adam Vogt,OTR - Snowflakes,387w @5.80wkg,01:39.299,10
ST-5,PK-CAP,95,-M,TITANS REVERSE,James Bowtell,CRCAF - CRCAF - LETOUR,456w @5.90wkg,01:39.399,10
ST-5,PK-CAP,96,-M,TITANS REVERSE,Jono Martin,Race3R - ACDC,457w @5.50wkg,01:39.830,10
ST-5,PK-CAP,97,-M,TITANS REVERSE,Michel Pinto machado,FRR - Spectre,451w @6.10wkg,01:39.834,10
ST-5,PK-CAP,98,-M,TITANS REVERSE,Hannes Hamberger,VEGAN - VEGAN - LETOUR,346w @5.20wkg,01:40.250,10
ST-5,PK-CAP,99,-M,TITANS REVERSE,Eric Flanders,OMG - OMG avec WEZ,406w @5.50wkg,01:40.360,10
ST-5,PK-CAP,100,-M,TITANS REVERSE,Jonathan Blomqvist,eSRT - eSRT - LETOUR,430w @5.70wkg,01:41.456,10
ST-5,PK-CAP,101,-M,TITANS REVERSE,Richard Watson,ABR - ABR Bloobo webdesign,434w @5.60wkg,01:41.735,7
ST-5,PK-CAP,102,-M,TITANS REVERSE,Jared Benney (ABR),ABR - ABR Bloobo webdesign,507w @5.30wkg,01:42.981,7
ST-5,PK-CAP,103,-M,TITANS REVERSE,Kelsey smith,RELENTLESS - Taipan,407w @5.30wkg,01:43.074,7
ST-5,PK-CAP,104,-M,TITANS REVERSE,Hugues Joannis,5W4T - 5W4T,362w @5.20wkg,01:44.183,7
ST-5,PK-CAP,105,-M,TITANS REVERSE,Siegfried Pfeifer,SWM - SWM - LETOUR,350w @5.00wkg,01:45.426,7
ST-5,PK-CAP,106,-M,TITANS REVERSE,Dan Pedroza,OMG - OMG avec WEZ,392w @5.40wkg,01:45.925,7
ST-5,PK-CAP,107,-M,TITANS REVERSE,Patrick Orrick,OMG - OMG avec WEZ,335w @5.30wkg,01:46.671,7
ST-5,PK-CAP,108,-M,TITANS REVERSE,Michael Greiner,OMG - OMG avec WEZ,414w @4.80wkg,01:47.584,7
ST-5,PK-CAP,109,-M,TITANS REVERSE,Peter Mogg,OMG - OMG avec WEZ,313w @5.10wkg,01:47.859,7
ST-5,PK-CAP,110,-M,TITANS REVERSE,Alex Banville,COALITION - Beta,365w @5.40wkg,01:48.297,7
ST-5,PK-CAP,111,-M,TITANS REVERSE,Andrew Nicholl,DIRT - DIRT - LETOUR,335w @4.40wkg,02:00.716,6
ST-5,PK-CAP,112,-M,TITANS REVERSE,Mattias Wahlbeck,eSRT - eSRT - LETOUR,243w @3.00wkg,02:39.349,6
ST-5,PK-CRP,1,-M,TITANS REVERSE,Jean-Christophe Beaulieu,OPT - Velo Optimum,515w @7.10wkg,01:25.049,50
ST-5,PK-CRP,2,-M,TITANS REVERSE,Schaub Sebastian,SWM - SWM - LETOUR,583w @7.90wkg,01:26.333,46
ST-5,PK-CRP,3,-M,TITANS REVERSE,Justus Ade,SZ - SZ LOKE,509w @6.70wkg,01:26.965,43
ST-5,PK-CRP,4,-M,TITANS REVERSE,Kris Poole,FRR - Spectre,470w @6.70wkg,01:27.077,41
ST-5,PK-CRP,5,-M,TITANS REVERSE,Carl Frechette,OPT - Velo Optimum,551w @6.80wkg,01:27.212,40
ST-5,PK-CRP,6,-M,TITANS REVERSE,Jason Bridges,RELENTLESS - Taipan,522w @6.50wkg,01:27.343,39
ST-5,PK-CRP,7,-M,TITANS REVERSE,Taylor Gonsoulin,OTR - Crazy8s,590w @7.50wkg,01:28.577,38
ST-5,PK-CRP,8,-M,TITANS REVERSE,Chris Benham,RELENTLESS - Taipan,529w @6.70wkg,01:28.878,37
ST-5,PK-CRP,9,-M,TITANS REVERSE,David Bagdan,Race3R - ACDC,447w @6.20wkg,01:29.336,36
ST-5,PK-CRP,10,-M,TITANS REVERSE,Joseph Shields,RELENTLESS - Taipan,504w @6.20wkg,01:29.715,35
ST-5,PK-CRP,11,-M,TITANS REVERSE,Philippe Hakier,5W4T - 5W4T,488w @6.30wkg,01:30.106,33
ST-5,PK-CRP,12,-M,TITANS REVERSE,Matthias Runge,WATTFAB - WATTFAB - LETOUR,483w @6.00wkg,01:30.148,33
ST-5,PK-CRP,13,-M,TITANS REVERSE,Diogo Leite,TugaZ - Pico,500w @6.10wkg,01:30.354,33
ST-5,PK-CRP,14,-M,TITANS REVERSE,Eric Nevin,Race3R - ACDC,434w @6.20wkg,01:30.625,33
ST-5,PK-CRP,15,-M,TITANS REVERSE,Cedrick Graham,OPT - Velo Optimum,448w @6.10wkg,01:31.439,33
ST-5,PK-CRP,16,-M,TITANS REVERSE,M.Tommis,TBR - JumboVisma,487w @5.90wkg,01:31.515,33
ST-5,PK-CRP,17,-M,TITANS REVERSE,Pavel Morozov,EVOLUTION - Le Tour,394w @6.20wkg,01:31.614,33
ST-5,PK-CRP,18,-M,TITANS REVERSE,Paul Buckland,RELENTLESS - Taipan,489w @6.10wkg,01:31.770,33
ST-5,PK-CRP,19,-M,TITANS REVERSE,Leon O'Regan,ABR - ABR Bloobo webdesign,468w @6.80wkg,01:32.359,33
ST-5,PK-CRP,20,-M,TITANS REVERSE,Matjaz Zupanic,Race3R - ACDC,494w @6.30wkg,01:32.432,33
ST-5,PK-CRP,21,-M,TITANS REVERSE,David L Gabb,RELENTLESS - Taipan,425w @5.90wkg,01:32.679,31
ST-5,PK-CRP,22,-M,TITANS REVERSE,David Kowalski,COALITION - Le Tour,465w @6.20wkg,01:33.744,31
ST-5,PK-CRP,23,-M,TITANS REVERSE,Paul Hollings,EVOLUTION - Warriors,447w @6.10wkg,01:34.423,31
ST-5,PK-CRP,24,-M,TITANS REVERSE,Alexandre Doyon,OPT - Velo Optimum,439w @6.20wkg,01:34.543,31
ST-5,PK-CRP,25,-M,TITANS REVERSE,VO2max Coaching [CRP],FRR - Spectre,436w @6.80wkg,01:34.824,31
ST-5,PK-CRP,26,-M,TITANS REVERSE,Guillaume Lamy,OPT - Velo Optimum,413w @5.90wkg,01:34.983,31
ST-5,PK-CRP,27,-M,TITANS REVERSE,Mike robson,OTR - Crazy8s,424w @6.20wkg,01:35.030,31
ST-5,PK-CRP,28,-M,TITANS REVERSE,Raphael Caron Asselin,OPT - Velo Optimum,423w @6.10wkg,01:35.119,31
